5401, 3.82607, 3.94925, 0.241464, 6.62329, 6.61628, 9.45984, 9.10922, 0.238173, -0.417957, 0.000288663, -0.180144, 0.000589242
5411, 3.76721, 3.80569, 0.235914, 6.71445, 6.70393, 9.13025, 9.11973, 0.238173, -0.415243, 0.00029108, -0.177424, 0.000591663
5421, 3.73126, 3.76394, 0.230486, 6.80211, 6.79159, 8.75509, 8.7656, 0.238173, -0.412589, 0.000293492, -0.174765, 0.00059408
5431, 3.69431, 3.83506, 0.225177, 6.88626, 6.87574, 8.42199, 8.07137, 0.240277, -0.409997, 0.000295899, -0.170059, 0.000596492
5441, 3.57222, 3.62828, 0.219993, 6.97041, 6.95638, 8.40446, 8.39394, 0.232086, -0.407445, 0.000298301, -0.17571, 0.000598899
5451, 3.54089, 3.69975, 0.214891, 7.05105, 7.03703, 8.06436, 7.71373, 0.222635, -0.404931, 0.000300699, -0.182661, 0.000601301
5462, 3.41515, 3.48298, 0.209862, 7.1317, 7.11416, 8.07137, 8.08189, 0.215637, -0.402458, 0.000303091, -0.187196, 0.000603699
5471, 3.28639, 3.46229, 0.204916, 7.20883, 7.19481, 8.06436, 7.71373, 0.222635, -0.400053, 0.000305479, -0.177774, 0.000606091
5481, 3.36259, 3.45168, 0.200107, 7.28597, 7.26844, 7.3561, 7.35259, 0.215637, -0.397687, 0.000307862, -0.182415, 0.000608479
5491, 3.25154, 3.34186, 0.195375, 7.3596, 7.34207, 7.36661, 7.3596, 0.217343, -0.395377, 0.00031024, -0.178391, 0.000610862
5501, 3.138, 3.22656, 0.190754, 7.43323, 7.4122, 7.36311, 7.36311, 0.207514, -0.393097, 0.000312614, -0.185956, 0.00061324
5511, 3.01924, 3.21113, 0.186195, 7.50686, 7.48583, 7.3561, 7.01248, 0.207514, -0.390868, 0.000314983, -0.183722, 0.000615614
5521, 2.99604, 3.10499, 0.181736, 7.57699, 7.55244, 7.01248, 7.00197, 0.207514, -0.388688, 0.000317347, -0.181537, 0.000617983
5531, 2.98524, 3.0905, 0.177375, 7.64361, 7.62257, 6.66537, 6.66887, 0.201465, -0.386543, 0.000319706, -0.185449, 0.000620347
5541, 2.88253, 2.99183, 0.173086, 7.71023, 7.68568, 6.66186, 6.65134, 0.201465, -0.384445, 0.00032206, -0.183347, 0.000622706
